1.1270874738693237	-0.40877729654312134	1.3870899677276611	0.5814325213432312	-1.9346024990081787	1.067468523979187
-0.8386780023574829	-1.0400633811950684	0.9273814558982849	1.0901590585708618	0.15595674514770508	-0.461399644613266
-2.439793825149536	-0.9307971000671387	-1.1028976440429688	2.6565871238708496	-2.04070782661438	-0.6885438561439514
-0.9169541001319885	1.8110631704330444	0.16238760948181152	0.26937395334243774	0.2282603532075882	-0.6160342693328857
0.36784490942955017	-1.482577919960022	0.9364004731178284	-0.06991799920797348	0.06290974467992783	-1.3295546770095825
0.9438573718070984	-0.3385150730609894	-1.0555204153060913	-0.552370011806488	0.7943810224533081	-0.08251374214887619
-0.3624517321586609	1.8064014911651611	-1.5132583379745483	-0.263860821723938	0.13697487115859985	-1.4300758838653564
2.474886178970337	-0.5564677715301514	-0.0541209802031517	-1.148797631263733	0.6266915202140808	0.813631534576416
-0.9284110069274902	0.14911305904388428	0.12201225012540817	0.6970095038414001	-0.01255152840167284	0.4140796661376953
-0.7617218494415283	-0.5653882622718811	-0.6531388163566589	0.2650076448917389	-0.35755088925361633	0.142925426363945
0.26956671476364136	-0.4476704001426697	-0.03583313152194023	1.065430998802185	0.5241051316261292	1.462479591369629
-1.5790786743164062	-0.2319825291633606	-0.2943815588951111	0.5130051970481873	-0.7555707097053528	0.07843327522277832
