-0.18630944192409515	-1.6435167789459229	1.2809871435165405	0.03286541625857353	0.14369259774684906	0.7154592275619507
-2.5317111015319824	-0.7882877588272095	-1.3487569093704224	-0.46996694803237915	1.1223304271697998	-0.8419641852378845
-0.5410837531089783	1.0849026441574097	-0.8255442976951599	-0.566624104976654	-2.6015782356262207	2.2146506309509277
0.19708466529846191	1.245261788368225	0.07281224429607391	-0.5007063150405884	0.39112427830696106	-1.0721465349197388
-1.5165035724639893	1.7633780241012573	-0.23785088956356049	0.3629170358181	1.3958872556686401	-0.13141311705112457
0.4495406150817871	0.4751571714878082	1.007062315940857	-1.2454426288604736	-1.703598141670227	-0.6045728921890259
0.7814627885818481	0.3085104823112488	0.6278629899024963	-0.6581240296363831	-0.4013611674308777	0.39479801058769226
-0.5002903938293457	-2.2424728870391846	0.011504411697387695	-0.34638452529907227	1.2771958112716675	0.12259083241224289
-1.3143678903579712	1.2817399501800537	-0.257031112909317	-0.013535667210817337	0.32053813338279724	-0.9951678514480591
1.6226495504379272	-0.3717845380306244	-1.6146622896194458	1.6027562618255615	0.8663877844810486	2.655820608139038
0.5013225078582764	-0.5617833137512207	-2.19071888923645	2.106963872909546	-0.10946252942085266	-1.7330290079116821
